"DEPART_DATE","FLIGHT_NUMBER","DEPART_TIME","DEPART_CITY","DEPART_AIRPORT","DEPART_LAT","DEPART_LON","ARR_TIME","ARR_CITY","ARR_AIRPORT","ARR_LAT","ARR_LON","FLIGHT_DURATION","AIRLINE","AIRCRAFT","SEAT_TYPE","FLIGHT_CLASS","FLIGHT_REASON","CITY1","CITY2","COUNTRY",
18-JUL-11,"SU2318","11:20:00","Moscow ","SVO",55.972599,37.4146,"12:10:00","Berlin ","SXF",52.380001,13.5225,"02:50:00","Aeroflot (SU/AFL)","Airbus A320 (A320)",1,1,1,"Moscow","Berlin","Germany",
11-AUG-11,"SU2315","17:05:00","Berlin ","SXF",52.380001,13.5225,"21:45:00","Moscow ","SVO",55.972599,37.4146,"02:40:00","Aeroflot (SU/AFL)","Boeing 737-800 (B738)",3,1,1,"Berlin","Moscow","Russia",
21-DEC-11,"SU2314","15:20:00","Moscow ","SVO",55.972599,37.4146,"16:10:00","Berlin ","SXF",52.380001,13.5225,"02:50:00","Aeroflot (SU/AFL)","Boeing 737-800 (B738)",3,1,1,"Moscow","Berlin","Germany",
30-DEC-11,"SU2569","13:50:00","Berlin ","SXF",52.380001,13.5225,"18:45:00","Moscow ","SVO",55.972599,37.4146,"02:55:00","Aeroflot (SU/AFL)","Boeing 737-800 (B738)",2,1,1,"Berlin","Moscow","Russia",
23-MAR-12,"SU2312","10:15:00","Moscow ","SVO",55.972599,37.4146,"11:05:00","Berlin ","SXF",52.380001,13.5225,"02:50:00","Aeroflot (SU/AFL)"," ()",3,1,1,"Moscow","Berlin","Germany",
01-APR-12,"SU2685","09:45:00","Berlin ","SXF",52.380001,13.5225,"14:20:00","Moscow ","SVO",55.972599,37.4146,"02:35:00","Aeroflot (SU/AFL)","Boeing 737-800 (B738)",1,1,1,"Berlin","Moscow","Russia",
19-OCT-12,"SU2312","10:15:00","Moscow ","SVO",55.972599,37.4146,"11:05:00","Berlin ","SXF",52.380001,13.5225,"02:50:00","Aeroflot (SU/AFL)","Boeing 737 (B73X)",1,1,1,"Moscow","Berlin","Germany",
04-NOV-12,"SU2319","13:15:00","Berlin ","SXF",52.380001,13.5225,"18:00:00","Moscow ","SVO",55.972599,37.4146,"02:45:00","Aeroflot (SU/AFL)","Boeing 737 (B73X)",1,1,1,"Berlin","Moscow","Russia",
26-DEC-12,"SU2568","12:00:00","Moscow ","SVO",55.972599,37.4146,"12:55:00","Berlin ","SXF",52.380001,13.5225,"02:55:00","Aeroflot (SU/AFL)","Boeing 737-800 (B738)",3,1,1,"Moscow","Berlin","Germany",
14-JAN-13,"SU2685","09:45:00","Berlin ","SXF",52.380001,13.5225,"14:20:00","Moscow ","SVO",55.972599,37.4146,"02:35:00","Aeroflot (SU/AFL)","Boeing 737-800 (B738)",3,1,1,"Berlin","Moscow","Russia",
26-MAY-13,"S71211","13:50:00","Moscow ","DME",55.40879822,37.90629959,"15:00:00","Kaliningrad ","KGD",54.88999939,20.59259987,"02:10:00","S7 Airlines (S7/SBI)","Airbus A319-200 (A319)",3,1,2,"Moscow","Kaliningrad","Russia",
06-JUN-13,"S71212","15:50:00","Kaliningrad ","KGD",54.88999939,20.59259987,"18:50:00","Moscow ","DME",55.40879822,37.90629959,"02:00:00","S7 Airlines (S7/SBI)","Airbus A319-200 (A319)",3,1,2,"Kaliningrad","Moscow","Russia",
10-JUN-13,"SU2378","09:10:00","Moscow ","SVO",55.972599,37.4146,"11:20:00","Marseille ","MRS",43.43927192,5.221424103,"04:10:00","Aeroflot (SU/AFL)","Airbus A320-200 (A320)",1,1,1,"Moscow","Marseille","France",
22-JUN-13,"SU2379","12:10:00","Marseille ","MRS",43.43927192,5.221424103,"18:05:00","Moscow ","SVO",55.972599,37.4146,"03:55:00","Aeroflot (SU/AFL)","Airbus A320-200 (A320)",3,1,1,"Marseille","Moscow","Russia",
20-SEP-13,"SU102","15:05:00","Moscow ","SVO",55.972599,37.4146,"17:20:00","New York ","JFK",40.63980103,-73.77890015,"10:15:00","Aeroflot (SU/AFL)","Boeing 777-300ER (B77W)",3,1,1,"Moscow","New York","United States",
26-SEP-13,"DL3317","08:15:00","New York ","JFK",40.63980103,-73.77890015,"09:48:00","Buffalo ","BUF",42.94049835,-78.73220062,"01:33:00","Delta Air Lines (DL/DAL)","Bombardier CRJ-900 (CRJ9)",1,1,1,"New York","Buffalo","United States",
27-SEP-13,"596","16:35:00","Buffalo ","BUF",42.94049835,-78.73220062,"18:20:00","Las Vegas ","LAS",36.08010101,-115.1520004,"04:45:00","Southwest Airlines (WN/SWA)"," ()",1,1,1,"Buffalo","Las Vegas","United States",
11-OCT-13,"DL2340","23:15:00","San Francisco ","SFO",37.61899948,-122.375,"07:45:00","New York ","JFK",40.63980103,-73.77890015,"05:30:00","Delta Air Lines (DL/DAL)","Boeing 717-200 (B712)",1,1,1,"San Francisco","New York","United States",
12-OCT-13,"SU101","13:25:00","New York ","JFK",40.63980103,-73.77890015,"06:20:00","Moscow ","SVO",55.972599,37.4146,"08:55:00","Aeroflot (SU/AFL)","Boeing 777-300ER (B77W)",1,1,1,"New York","Moscow","Russia",
07-MAR-14,"SU2548","12:15:00","Moscow ","SVO",55.972599,37.4146,"16:35:00","Tenerife-South ","TFS",28.04450035,-16.57250023,"07:20:00","Aeroflot (SU/AFL)","Airbus A330-200 (A332)",3,1,1,"Moscow","Tenerife","Spain",
14-MAR-14,"SU2549","18:15:00","Tenerife-South ","TFS",28.04450035,-16.57250023,"04:10:00","Moscow ","SVO",55.972599,37.4146,"06:55:00","Aeroflot (SU/AFL)","Airbus A330-200 (A332)",1,1,1,"Tenerife","Moscow","Russia",
01-MAY-14,"SU2584","19:50:00","Moscow ","SVO",55.972599,37.4146,"21:05:00","London ","LHR",51.4706,-0.461941,"04:15:00","Aeroflot (SU/AFL)","Airbus A321-200 (A321)",2,1,1,"Moscow","London","United Kingdom",
11-MAY-14,"SU2579","13:30:00","London ","LHR",51.4706,-0.461941,"20:25:00","Moscow ","SVO",55.972599,37.4146,"03:55:00","Aeroflot (SU/AFL)","Airbus A321 (A321)",3,1,1,"London","Moscow","Russia",
14-JUL-14,"S7603","11:30:00","Moscow ","DME",55.40879822,37.90629959,"14:25:00","Larnaca ","LCA",34.87509918,33.62490082,"03:55:00","S7 Airlines (S7/SBI)","Boeing 737-800 (B738)",3,1,1,"Moscow","Larnaca","Cyprus",
28-JUL-14,"S7604","15:20:00","Larnaca ","LCA",34.87509918,33.62490082,"20:10:00","Moscow ","DME",55.40879822,37.90629959,"03:50:00","S7 Airlines (S7/SBI)","Boeing 737-800 (B738)",3,1,1,"Larnaca","Moscow","Russia",
13-SEP-14,"UN309","11:40:00","Moscow ","DME",55.40879822,37.90629959,"12:25:00","Berlin ","TXL",52.5597,13.2877,"02:45:00","Transaero Airlines (UN/TSO)","Airbus A319 (A319)",3,1,1,"Moscow","Berlin","Germany",
21-SEP-14,"UN310","13:25:00","Berlin ","TXL",52.5597,13.2877,"18:20:00","Moscow ","DME",55.40879822,37.90629959,"02:55:00","Transaero Airlines (UN/TSO)","Airbus A319 (A319)",3,1,1,"Berlin","Moscow","Russia",
04-APR-15,"TK420","04:20:00","Moscow ","VKO",55.59149933,37.26150131,"07:30:00","Istanbul ","IST",41.275278,28.751944,"03:10:00","Turkish Airlines (TK/THY)","Airbus A321-200 (A321)",2,1,1,"Moscow","Istanbul","Turkey",
04-APR-15,"TK50","13:50:00","Istanbul ","IST",41.275278,28.751944,"07:20:00","Tokyo ","NRT",35.76470184,140.3860016,"11:30:00","Turkish Airlines (TK/THY)","Boeing 777 (B777)",1,1,1,"Istanbul","Tokyo","Japan",
18-APR-15,"TK53","23:00:00","Tokyo ","NRT",35.76470184,140.3860016,"05:45:00","Istanbul ","IST",41.275278,28.751944,"12:45:00","Turkish Airlines (TK/THY)","Boeing 777-300ER (B77W)",3,1,1,"Tokyo","Istanbul","Turkey",
19-APR-15,"TK415","16:45:00","Istanbul ","IST",41.275278,28.751944,"19:50:00","Moscow ","VKO",55.59149933,37.26150131,"03:05:00","Turkish Airlines (TK/THY)","Airbus A321 (A321)",3,1,1,"Istanbul","Moscow","Russia",
18-JUL-15,"UN555","11:00:00","Moscow ","VKO",55.59149933,37.26150131,"14:00:00","Paris ","ORY",48.7233333,2.3794444,"05:00:00","Transaero Airlines (UN/TSO)","Airbus A319 (A319)",3,1,1,"Moscow","Paris","France",
25-JUL-15,"IB5394","07:00:00","Paris ","CDG",49.012798,2.55,"08:35:00","Barcelona ","BCN",41.2971,2.07846,"01:35:00","Iberia (IB/IBE)","Airbus A320-200 (A320)",3,1,1,"Paris","Barcelona","Spain",
02-AUG-15,"IB5294","23:55:00","Barcelona ","BCN",41.2971,2.07846,"05:15:00","Moscow ","DME",55.40879822,37.90629959,"03:20:00","Iberia (IB/IBE)","Airbus A320 (A320)",2,1,1,"Barcelona","Moscow","Russia",
24-SEP-15,"AB8101","17:40:00","Moscow ","DME",55.40879822,37.90629959,"19:20:00","Berlin ","TXL",52.5597,13.2877,"03:40:00","Air Berlin (AB/BER)","Boeing 737 (B73X)",3,1,1,"Moscow","Berlin","Germany",
04-OCT-15,"AB8104","11:45:00","Berlin ","TXL",52.5597,13.2877,"15:20:00","Moscow ","DME",55.40879822,37.90629959,"01:35:00","Air Berlin (AB/BER)","Airbus A319 (A319)",3,1,1,"Berlin","Moscow","Russia",
08-FEB-16,"4U8993","15:50:00","Moscow ","DME",55.40879822,37.90629959,"16:40:00","Berlin ","TXL",52.5597,13.2877,"02:50:00","Germanwings (4U/GWI)","Boeing 737 (B73X)",3,1,1,"Moscow","Berlin","Germany",
21-FEB-16,"4U8992","10:30:00","Berlin ","TXL",52.5597,13.2877,"15:00:00","Moscow ","DME",55.40879822,37.90629959,"02:30:00","Germanwings (4U/GWI)","Airbus A319 (A319)",3,1,1,"Berlin","Moscow","Russia",
26-APR-16,"UT249","10:45:00","Moscow ","VKO",55.59149933,37.26150131,"13:05:00","Sochi ","AER",43.449902,39.9566,"02:20:00","UTair Aviation (UT/UTA)","Boeing 737-800 (B738)",2,1,1,"Moscow","Sochi","Russia",
01-MAY-16,"UT268","20:55:00","Sochi ","AER",43.449902,39.9566,"23:10:00","Moscow ","VKO",55.59149933,37.26150131,"02:15:00","UTair Aviation (UT/UTA)","Boeing 737-800 (B738)",1,1,1,"Sochi","Moscow","Russia",
31-JUL-16,"YC9393","13:10:00","Moscow ","DME",55.40879822,37.90629959,"16:05:00","Catania ","CTA",37.466801,15.0664,"04:55:00","Yamal Airlines (YL/LLM)","Boeing 737 (B73X)",2,1,1,"Moscow","Catania","Italy",
07-AUG-16,"YC9394","17:15:00","Catania ","CTA",37.466801,15.0664,"22:00:00","Moscow ","DME",55.40879822,37.90629959,"02:45:00","Yamal Airlines (YL/LLM)","Boeing 737 (B73X)",3,1,1,"Catania","Moscow","Russia",
21-OCT-16,"MU592","19:10:00","Moscow ","SVO",55.972599,37.4146,"09:00:00","Shanghai ","PVG",31.14340019,121.8050003,"08:50:00","China Eastern Airlines (MU/CES)","Airbus A330-300 (A333)",3,1,1,"Moscow","Shanghai","China",
22-OCT-16,"MU5033","12:15:00","Shanghai ","PVG",31.14340019,121.8050003,"15:20:00","Seoul ","ICN",37.46910095,126.4509964,"02:05:00","China Eastern Airlines (MU/CES)","Airbus A330-300 (A333)",1,1,1,"Shanghai","Seoul","South Korea",
29-OCT-16,"KC910","12:05:00","Seoul ","ICN",37.46910095,126.4509964,"15:50:00","Almaty ","ALA",43.35210037,77.04049683,"06:45:00","Air Astana (KC/KZR)","Boeing 767 (B767)",3,1,1,"Seoul","Alma-ata","Kazakhstan",
29-OCT-16,"KC875","18:55:00","Almaty ","ALA",43.35210037,77.04049683,"20:50:00","Moscow ","DME",55.40879822,37.90629959,"04:55:00","Air Astana (KC/KZR)","Airbus A321 (A321)",3,1,1,"Alma-ata","Moscow","Russia",
27-DEC-16,"SU2210","11:25:00","Moscow ","SVO",55.972599,37.4146,"11:45:00","Stockholm ","ARN",59.65190125,17.91860008,"02:20:00","Aeroflot (SU/AFL)","Airbus A320-200 (A320)",3,1,1,"Moscow","Stockholm","Sweden",
31-DEC-16,"SU2211","12:35:00","Stockholm ","ARN",59.65190125,17.91860008,"16:45:00","Moscow ","SVO",55.972599,37.4146,"02:10:00","Aeroflot (SU/AFL)","Airbus A320-200 (A320)",2,1,1,"Stockholm","Moscow","Russia",
04-JAN-17,"S71056","20:10:00","Kazan ","KZN",55.60620117,49.27870178,"21:50:00","Moscow ","DME",55.40879822,37.90629959,"01:40:00","S7 Airlines (S7/SBI)","Airbus A319-200 (A319)",3,1,1,"Kazan","Moscow","Russia",
16-MAR-17,"SU2618","20:55:00","Moscow ","SVO",55.972599,37.4146,"22:40:00","Brussels ","BRU",50.90140152,4.48443985,"03:45:00","Aeroflot (SU/AFL)","Boeing 737-800 (B738)",3,1,1,"Moscow","Brussels","Belgium",
20-MAR-17,"SU2551","12:35:00","Amsterdam ","AMS",52.308601,4.76389,"18:15:00","Moscow ","SVO",55.972599,37.4146,"03:40:00","Aeroflot (SU/AFL)","Airbus A330-300 (A333)",1,1,1,"Amsterdam","Moscow","Russia",
30-MAR-17,"TK418","15:40:00","Moscow ","VKO",55.59149933,37.26150131,"19:00:00","Istanbul ","IST",41.275278,28.751944,"03:20:00","Turkish Airlines (TK/THY)","Airbus A321-200 (A321)",3,1,1,"Moscow","Istanbul","Turkey",
30-MAR-17,"TK1987","21:00:00","Istanbul ","IST",41.275278,28.751944,"22:15:00","London ","LHR",51.4706,-0.461941,"04:15:00","Turkish Airlines (TK/THY)","Airbus A321-200 (A321)",2,1,1,"Istanbul","London","United Kingdom",
10-APR-17,"TK1346","15:30:00","Edinburgh ","EDI",55.95000076,-3.372499943,"22:45:00","Istanbul ","IST",41.275278,28.751944,"04:15:00","Turkish Airlines (TK/THY)","Boeing 737-800 (B738)",2,1,1,"Edinburgh","Istanbul","Turkey",
11-APR-17,"TK419","00:25:00","Istanbul ","IST",41.275278,28.751944,"03:25:00","Moscow ","VKO",55.59149933,37.26150131,"03:00:00","Turkish Airlines (TK/THY)","Airbus A321-200 (A321)",1,1,1,"Istanbul","Moscow","Russia",
12-JUN-17,"SU2034","09:15:00","Moscow ","SVO",55.972599,37.4146,"11:30:00","Bucharest ","OTP",44.5711111,26.085,"03:15:00","Aeroflot (SU/AFL)","Sukhoi Superjet 100 (SU95)",3,1,1,"Moscow","Bucharest","Romania",
21-JUN-17,"SU2035","12:20:00","Bucharest ","OTP",44.5711111,26.085,"16:30:00","Moscow ","SVO",55.972599,37.4146,"03:10:00","Aeroflot (SU/AFL)","Sukhoi Superjet 100 (SU95)",2,1,1,"Bucharest","Moscow","Russia",
31-JUL-17,"EY460","21:50:00","Abu Dhabi ","AUH",24.43300056,54.65110016,"18:15:00","Melbourne ","MEL",-37.673302,144.843002,"13:25:00","Etihad Airways (EY/ETD)","Boeing 787-9 (B789)",3,1,1,"Abu Dhabi","Melbourne","Australia",
31-JUL-17,"EY68","12:15:00","Moscow ","DME",55.40879822,37.90629959,"18:40:00","Abu Dhabi ","AUH",24.43300056,54.65110016,"05:25:00","Etihad Airways (EY/ETD)","Airbus A321-200 (A321)",3,1,1,"Moscow","Abu Dhabi","United Arab Emirates",
06-AUG-17,"VA745","14:20:00","Melbourne ","MEL",-37.673302,144.843002,"15:25:00","Gold Coast ","OOL",-28.1644001,153.5050049,"02:05:00","Virgin Australia (VA/VOZ)","Boeing 737-800 (B738)",2,1,1,"Melbourne","Coolangatta","Australia",
20-AUG-17,"VA536","17:05:00","Gold Coast ","OOL",-28.1644001,153.5050049,"19:35:00","Sydney ","SYD",-33.94609833,151.177002,"01:30:00","Virgin Australia (VA/VOZ)","Boeing 737-800 (B738)",1,1,1,"Coolangatta","Sydney","Australia",
30-AUG-17,"EY451","17:00:00","Sydney ","SYD",-33.94609833,151.177002,"00:35:00","Abu Dhabi ","AUH",24.43300056,54.65110016,"14:35:00","Etihad Airways (EY/ETD)","Boeing 777-300ER (B77W)",1,1,1,"Sydney","Abu Dhabi","United Arab Emirates",
31-AUG-17,"EY65","02:15:00","Abu Dhabi ","AUH",24.43300056,54.65110016,"06:55:00","Moscow ","DME",55.40879822,37.90629959,"05:40:00","Etihad Airways (EY/ETD)","Airbus A321-200 (A321)",3,1,1,"Abu Dhabi","Moscow","Russia",
07-OCT-17,"LH1451","07:05:00","Moscow ","DME",55.40879822,37.90629959,"08:45:00","Frankfurt am Main ","FRA",50.033333,8.570556,"03:40:00","Lufthansa (LH/DLH)","Airbus A321 (A321)",3,1,1,"Moscow","Frankfurt","Germany",
07-OCT-17,"LH488","10:40:00","Frankfurt am Main ","FRA",50.033333,8.570556,"13:25:00","San Jose ","SJC",37.362598,-121.929001,"11:45:00","Lufthansa (LH/DLH)","Airbus A380 (A380)",1,1,1,"Frankfurt","San Jose","United States",
21-OCT-17,"LH489","15:05:00","San Jose ","SJC",37.362598,-121.929001,"11:15:00","Frankfurt am Main ","FRA",50.033333,8.570556,"11:10:00","Lufthansa (LH/DLH)","Airbus A380 (A380)",3,1,1,"San Jose","Frankfurt","Germany",
22-OCT-17,"LH1448","12:05:00","Frankfurt am Main ","FRA",50.033333,8.570556,"17:15:00","Moscow ","DME",55.40879822,37.90629959,"03:10:00","Lufthansa (LH/DLH)","Airbus A320 (A320)",3,1,1,"Frankfurt","Moscow","Russia",
09-NOV-17,"SU122","19:35:00","Moscow ","SVO",55.972599,37.4146,"21:31:00","New York ","JFK",40.63980103,-73.77890015,"09:56:00","Aeroflot (SU/AFL)","Airbus A330-300 (A333)",3,1,1,"Moscow","New York","United States",
13-NOV-17,"SU123","23:55:00","New York ","JFK",40.63980103,-73.77890015,"17:20:00","Moscow ","SVO",55.972599,37.4146,"09:25:00","Aeroflot (SU/AFL)","Airbus A330-300 (A333)",1,1,1,"New York","Moscow","Russia",
22-DEC-17,"AY714","21:10:00","Moscow ","SVO",55.972599,37.4146,"22:05:00","Helsinki ","HEL",60.31719971,24.9633007,"01:55:00","Finnair (AY/FIN)","Embraer ERJ-190 (E190)",2,1,1,"Moscow","Helsinki","Finland",
24-DEC-17,"AY713","17:35:00","Helsinki ","HEL",60.31719971,24.9633007,"20:20:00","Moscow ","SVO",55.972599,37.4146,"01:45:00","Finnair (AY/FIN)","Embraer ERJ-190 (E190)",3,1,1,"Helsinki","Moscow","Russia",
04-JAN-18,"BA285","10:45:00","London ","LHR",51.4706,-0.461941,"13:55:00","San Francisco ","SFO",37.61899948,-122.375,"11:10:00","British Airways (BA/BAW)","Boeing 747-400 (B744)",1,1,1,"London","San Francisco","United States",
04-JAN-18,"BA236","05:40:00","Moscow ","DME",55.40879822,37.90629959,"06:55:00","London ","LHR",51.4706,-0.461941,"04:15:00","British Airways (BA/BAW)","Airbus A321-200 (A321)",3,1,1,"Moscow","London","United Kingdom",
17-JAN-18,"UA0943","16:20:00","San Francisco ","SFO",37.61899948,-122.375,"17:40:00","Las Vegas ","LAS",36.08010101,-115.1520004,"01:20:00","United Airlines (UA/UAL)","Airbus A319-200 (A319)",2,1,1,"San Francisco","Las Vegas","United States",
18-JAN-18,"UA451","20:30:00","Las Vegas ","LAS",36.08010101,-115.1520004,"22:20:00","San Francisco ","SFO",37.61899948,-122.375,"01:50:00","United Airlines (UA/UAL)","Airbus A320-200 (A320)",3,1,1,"Las Vegas","San Francisco","United States",
26-JAN-18,"BA206","17:15:00","Miami ","MIA",25.79319954,-80.29060364,"06:35:00","London ","LHR",51.4706,-0.461941,"08:20:00","British Airways (BA/BAW)","Boeing 747-400 (B744)",1,1,1,"Miami","London","United Kingdom",
26-JAN-18,"BA206","17:15:00","Miami ","MIA",25.79319954,-80.29060364,"06:35:00","London ","LHR",51.4706,-0.461941,"08:20:00","British Airways (BA/BAW)","Boeing 747-400 (B744)",1,1,1,"Miami","London","United Kingdom",
26-JAN-18,"BA233","08:40:00","London ","LHR",51.4706,-0.461941,"15:20:00","Moscow ","DME",55.40879822,37.90629959,"03:40:00","British Airways (BA/BAW)","Airbus A321-200 (A321)",3,1,1,"London","Moscow","Russia",
13-APR-18,"KL904","18:00:00","Moscow ","SVO",55.972599,37.4146,"19:40:00","Amsterdam ","AMS",52.308601,4.76389,"03:40:00","KLM Royal Dutch Airlines (KL/KLM)","Boeing 737-700 (B737)",3,1,1,"Moscow","Amsterdam","Netherlands",
13-APR-18,"KL701","21:20:00","Amsterdam ","AMS",52.308601,4.76389,"07:05:00","Buenos Aires ","EZE",-34.8222,-58.5358,"13:45:00","KLM Royal Dutch Airlines (KL/KLM)","Boeing 787-9 (B789)",3,1,1,"Amsterdam","Buenos Aires","Argentina",
18-APR-18,"GLO7683","15:45:00","Buenos Aires ","AEP",-34.5592,-58.4156,"18:15:00","Sao Paulo ","GRU",-23.43555641,-46.47305679,"02:30:00","GOL (G3/GLO)","Airbus A320 (A320)",1,1,1,"Buenos Aires","Sao Paulo","Brazil",
22-APR-18,"G37662","21:30:00","Sao Paulo ","GRU",-23.43555641,-46.47305679,"02:05:00","Santiago ","SCL",-33.39300156,-70.78579712,"04:35:00","GOL (G3/GLO)","Boeing 737-800 (B738)",1,1,1,"Sao Paulo","Santiago","Chile",
25-APR-18,"H2124","11:15:00","Santiago ","SCL",-33.39300156,-70.78579712,"13:25:00","Calama ","CJC",-22.49819946,-68.9036026,"02:10:00","Sky Airline (H2/SKU)","Airbus A319-200 (A319)",1,1,1,"Santiago","Calama","Chile",
27-APR-18,"JA233","11:04:00","Calama ","CJC",-22.49819946,-68.9036026,"13:39:00","Concepcion ","CCP",-36.772701,-73.063103,"02:35:00","B&H Airlines (JA/BON)","Airbus A320-200 (A320)",1,1,1,"Calama","Concepcion","Chile",
29-APR-18,"H2062","20:10:00","Temuco ","ZCO",-38.9259,-72.6515,"21:30:00","Santiago ","SCL",-33.39300156,-70.78579712,"01:20:00","Sky Airline (H2/SKU)","Airbus A319 (A319)",3,1,1,"Temuco","Santiago","Chile",
30-APR-18,"AF401","16:30:00","Santiago ","SCL",-33.39300156,-70.78579712,"10:35:00","Paris ","CDG",49.012798,2.55,"14:05:00","Air France (AF/AFR)","Boeing 777-300ER (B77W)",1,1,1,"Santiago","Paris","France",
01-MAY-18,"AF1044","09:30:00","Paris ","CDG",49.012798,2.55,"15:20:00","Moscow ","SVO",55.972599,37.4146,"03:50:00","Air France (AF/AFR)","Boeing 737 (B73X)",3,1,1,"Paris","Moscow","Russia",
16-JUL-18,"U62643","10:15:00","Moscow ","DME",55.40879822,37.90629959,"13:45:00","Batumi ","BUS",41.61029816,41.59970093,"02:30:00","Ural Airlines (U6/SVR)","Airbus A320 (A320)",3,1,1,"Moscow","Batumi","Georgia",
20-JUL-18,"SU1893","03:15:00","Tbilisi ","TBS",41.6692009,44.95470047,"04:50:00","Moscow ","SVO",55.972599,37.4146,"02:35:00","Aeroflot (SU/AFL)","Airbus A320 (A320)",3,1,1,"Tbilisi","Moscow","Russia",
27-JUL-18,"SU2134","21:45:00","Moscow ","SVO",55.972599,37.4146,"01:35:00","Istanbul ","IST",41.275278,28.751944,"03:50:00","Aeroflot (SU/AFL)","Airbus A321 (A321)",3,1,1,"Moscow","Istanbul","Turkey",
29-JUL-18,"SU2133","17:20:00","Istanbul ","ISL",40.976898,28.8146,"21:00:00","Moscow ","SVO",55.972599,37.4146,"03:40:00","Aeroflot (SU/AFL)","Airbus A320 (A320)",1,1,1,"Istanbul","Moscow","Russia",
17-OCT-18,"AY11","15:20:00","Helsinki ","HEL",60.31719971,24.9633007,"16:20:00","San Francisco ","SFO",37.61899948,-122.375,"11:00:00","Finnair (AY/FIN)","Airbus A330-300 (A333)",1,1,1,"Helsinki","San Francisco","United States",
17-OCT-18,"AY712","10:55:00","Moscow ","SVO",55.972599,37.4146,"11:40:00","Helsinki ","HEL",60.31719971,24.9633007,"01:45:00","Finnair (AY/FIN)","Embraer ERJ-190 (E190)",3,1,1,"Moscow","Helsinki","Finland",
21-NOV-18,"AY12","18:10:00","San Francisco ","SFO",37.61899948,-122.375,"14:50:00","Helsinki ","HEL",60.31719971,24.9633007,"10:40:00","Finnair (AY/FIN)","Airbus A330-300 (A333)",1,1,1,"San Francisco","Helsinki","Finland",
22-NOV-18,"AY713","17:35:00","Helsinki ","HEL",60.31719971,24.9633007,"20:20:00","Moscow ","SVO",55.972599,37.4146,"01:45:00","Finnair (AY/FIN)","Embraer ERJ-190 (E190)",3,1,1,"Helsinki","Moscow","Russia",
07-DEC-18,"SU2502","07:50:00","Moscow ","SVO",55.972599,37.4146,"10:45:00","Valencia ","VLC",39.4893,-0.481625,"04:55:00","Aeroflot (SU/AFL)","Airbus A319 (A319)",3,1,1,"Moscow","Valencia","Spain",
